order_id,product,quantity,price,date
51527,Tablet,7,155.78,2024-02-05 18:46:00
51528,Phone,2,151.33,2024-02-05 18:47:00
51529,Watch,2,509.9,2024-02-05 18:48:00
51530,Watch,7,347.52,2024-02-05 18:49:00
51531,Watch,2,1353.47,2024-02-05 18:50:00
51532,Laptop,9,927.25,2024-02-05 18:51:00
51533,Phone,3,796.55,2024-02-05 18:52:00
51534,Tablet,6,1985.86,2024-02-05 18:53:00
51535,Watch,8,257.32,2024-02-05 18:54:00
51536,Tablet,7,980.61,2024-02-05 18:55:00
51537,Laptop,5,1174.69,2024-02-05 18:56:00
51538,Tablet,8,368.53,2024-02-05 18:57:00
51539,Tablet,9,1561.97,2024-02-05 18:58:00
51540,Laptop,5,1481.42,2024-02-05 18:59:00
51541,Tablet,1,931.76,2024-02-05 19:00:00
51542,Laptop,9,567.58,2024-02-05 19:01:00
51543,Tablet,9,1087.89,2024-02-05 19:02:00
51544,Tablet,9,1221.12,2024-02-05 19:03:00
51545,Tablet,2,110.97,2024-02-05 19:04:00
51546,Watch,9,1840.87,2024-02-05 19:05:00
51547,Phone,1,1424.4,2024-02-05 19:06:00
51548,Phone,2,1481.55,2024-02-05 19:07:00
51549,Watch,1,1978.29,2024-02-05 19:08:00
51550,Tablet,8,385.95,2024-02-05 19:09:00
51551,Tablet,7,816.9,2024-02-05 19:10:00
51552,Watch,2,1850.3,2024-02-05 19:11:00
51553,Laptop,6,1608.08,2024-02-05 19:12:00
51554,Watch,4,1054.64,2024-02-05 19:13:00
51555,Laptop,9,347.81,2024-02-05 19:14:00
51556,Watch,3,559.42,2024-02-05 19:15:00
51557,Phone,4,120.48,2024-02-05 19:16:00
51558,Watch,4,1796.01,2024-02-05 19:17:00
51559,Phone,5,510.87,2024-02-05 19:18:00
51560,Laptop,2,706.44,2024-02-05 19:19:00
51561,Tablet,5,1842.01,2024-02-05 19:20:00
51562,Laptop,1,441.08,2024-02-05 19:21:00
51563,Tablet,4,746.71,2024-02-05 19:22:00
51564,Phone,6,282.61,2024-02-05 19:23:00
51565,Tablet,2,478.13,2024-02-05 19:24:00
51566,Tablet,1,116.79,2024-02-05 19:25:00
51567,Watch,6,1615.07,2024-02-05 19:26:00
51568,Laptop,3,1120.33,2024-02-05 19:27:00
51569,Watch,2,1576.68,2024-02-05 19:28:00
51570,Laptop,6,1912.3,2024-02-05 19:29:00
51571,Laptop,9,765.9,2024-02-05 19:30:00
51572,Phone,4,942.15,2024-02-05 19:31:00
51573,Phone,4,1866.6,2024-02-05 19:32:00
51574,Watch,3,1298.35,2024-02-05 19:33:00
51575,Laptop,7,494.36,2024-02-05 19:34:00
51576,Phone,5,1804.39,2024-02-05 19:35:00
51577,Watch,2,758.92,2024-02-05 19:36:00
51578,Phone,8,1666.09,2024-02-05 19:37:00
51579,Watch,9,1953.23,2024-02-05 19:38:00
51580,Tablet,5,1209.17,2024-02-05 19:39:00
51581,Watch,3,430.27,2024-02-05 19:40:00
51582,Phone,3,1308.66,2024-02-05 19:41:00
51583,Watch,5,1474.4,2024-02-05 19:42:00
51584,Phone,1,721.28,2024-02-05 19:43:00
51585,Phone,4,1444.72,2024-02-05 19:44:00
51586,Phone,9,1758.94,2024-02-05 19:45:00
51587,Watch,8,1084.74,2024-02-05 19:46:00
51588,Phone,5,1094.38,2024-02-05 19:47:00
51589,Watch,9,1548.59,2024-02-05 19:48:00
51590,Laptop,5,1334.3,2024-02-05 19:49:00
51591,Tablet,8,1924.63,2024-02-05 19:50:00
51592,Laptop,8,182.6,2024-02-05 19:51:00
51593,Watch,9,1630.36,2024-02-05 19:52:00
51594,Phone,5,813.07,2024-02-05 19:53:00
51595,Phone,5,1880.11,2024-02-05 19:54:00
51596,Watch,6,556.44,2024-02-05 19:55:00
51597,Phone,2,1950.78,2024-02-05 19:56:00
51598,Tablet,7,299.26,2024-02-05 19:57:00
51599,Laptop,8,1107.85,2024-02-05 19:58:00
51600,Watch,9,1813.39,2024-02-05 19:59:00
51601,Watch,6,1157.36,2024-02-05 20:00:00
51602,Watch,8,1345.18,2024-02-05 20:01:00
51603,Laptop,3,339.37,2024-02-05 20:02:00
51604,Watch,8,297.96,2024-02-05 20:03:00
51605,Watch,3,274.2,2024-02-05 20:04:00
51606,Laptop,7,608.88,2024-02-05 20:05:00
51607,Laptop,6,1977.06,2024-02-05 20:06:00
51608,Tablet,7,1743.52,2024-02-05 20:07:00
51609,Watch,2,405.71,2024-02-05 20:08:00
51610,Phone,5,525.01,2024-02-05 20:09:00
51611,Watch,7,1547.41,2024-02-05 20:10:00
51612,Watch,6,1177.8,2024-02-05 20:11:00
51613,Laptop,5,1269.55,2024-02-05 20:12:00
51614,Watch,5,1897.83,2024-02-05 20:13:00
51615,Watch,2,754.5,2024-02-05 20:14:00
51616,Phone,3,1752.24,2024-02-05 20:15:00
51617,Watch,1,1882.47,2024-02-05 20:16:00
51618,Phone,2,826.91,2024-02-05 20:17:00
51619,Laptop,2,286.31,2024-02-05 20:18:00
51620,Tablet,2,851.85,2024-02-05 20:19:00
51621,Laptop,3,1680.52,2024-02-05 20:20:00
51622,Laptop,2,629.73,2024-02-05 20:21:00
51623,Laptop,4,1729.0,2024-02-05 20:22:00
51624,Laptop,4,1263.28,2024-02-05 20:23:00
51625,Watch,4,1104.5,2024-02-05 20:24:00
51626,Watch,2,439.42,2024-02-05 20:25:00
51627,Phone,5,311.94,2024-02-05 20:26:00
51628,Tablet,1,907.28,2024-02-05 20:27:00
51629,Tablet,2,1861.66,2024-02-05 20:28:00
51630,Watch,3,1952.43,2024-02-05 20:29:00
51631,Watch,9,809.24,2024-02-05 20:30:00
51632,Tablet,5,1666.39,2024-02-05 20:31:00
51633,Phone,1,388.46,2024-02-05 20:32:00
51634,Phone,2,1112.27,2024-02-05 20:33:00
51635,Watch,7,1497.08,2024-02-05 20:34:00
51636,Laptop,1,1925.71,2024-02-05 20:35:00
51637,Laptop,5,1951.81,2024-02-05 20:36:00
51638,Phone,4,964.82,2024-02-05 20:37:00
51639,Watch,4,1230.61,2024-02-05 20:38:00
51640,Laptop,8,514.76,2024-02-05 20:39:00
51641,Laptop,3,449.66,2024-02-05 20:40:00
51642,Tablet,7,1028.6,2024-02-05 20:41:00
51643,Tablet,3,1598.14,2024-02-05 20:42:00
51644,Laptop,1,819.91,2024-02-05 20:43:00
51645,Phone,5,1657.56,2024-02-05 20:44:00
51646,Watch,5,1669.57,2024-02-05 20:45:00
51647,Tablet,7,119.82,2024-02-05 20:46:00
51648,Watch,3,694.22,2024-02-05 20:47:00
51649,Tablet,3,1970.41,2024-02-05 20:48:00
51650,Tablet,8,271.73,2024-02-05 20:49:00
51651,Watch,3,842.38,2024-02-05 20:50:00
51652,Phone,7,228.19,2024-02-05 20:51:00
51653,Laptop,3,1241.11,2024-02-05 20:52:00
51654,Tablet,5,1922.78,2024-02-05 20:53:00
51655,Laptop,7,1242.62,2024-02-05 20:54:00
51656,Laptop,4,1330.11,2024-02-05 20:55:00
51657,Watch,9,202.6,2024-02-05 20:56:00
51658,Tablet,2,972.17,2024-02-05 20:57:00
51659,Phone,7,1280.7,2024-02-05 20:58:00
51660,Phone,8,1763.65,2024-02-05 20:59:00
51661,Laptop,5,270.51,2024-02-05 21:00:00
51662,Phone,2,380.89,2024-02-05 21:01:00
51663,Laptop,1,1897.72,2024-02-05 21:02:00
51664,Phone,9,1963.04,2024-02-05 21:03:00
51665,Phone,6,1621.07,2024-02-05 21:04:00
51666,Tablet,4,1378.45,2024-02-05 21:05:00
51667,Laptop,8,1138.95,2024-02-05 21:06:00
51668,Laptop,3,1493.53,2024-02-05 21:07:00
51669,Phone,8,1858.23,2024-02-05 21:08:00
51670,Phone,3,1760.33,2024-02-05 21:09:00
51671,Watch,7,974.85,2024-02-05 21:10:00
51672,Phone,3,331.07,2024-02-05 21:11:00
51673,Watch,1,1322.53,2024-02-05 21:12:00
51674,Watch,7,888.07,2024-02-05 21:13:00
51675,Phone,6,1676.71,2024-02-05 21:14:00
51676,Phone,8,379.36,2024-02-05 21:15:00
51677,Laptop,4,100.18,2024-02-05 21:16:00
51678,Laptop,9,1576.6,2024-02-05 21:17:00
51679,Phone,8,1677.41,2024-02-05 21:18:00
51680,Tablet,6,1371.92,2024-02-05 21:19:00
51681,Laptop,5,950.32,2024-02-05 21:20:00
51682,Tablet,8,291.34,2024-02-05 21:21:00
51683,Laptop,9,335.49,2024-02-05 21:22:00
51684,Tablet,4,1628.55,2024-02-05 21:23:00
51685,Laptop,8,1600.55,2024-02-05 21:24:00
51686,Tablet,6,1339.59,2024-02-05 21:25:00
51687,Laptop,3,1721.15,2024-02-05 21:26:00
51688,Phone,1,1082.35,2024-02-05 21:27:00
51689,Watch,1,1487.5,2024-02-05 21:28:00
51690,Phone,2,369.04,2024-02-05 21:29:00
51691,Laptop,8,1070.25,2024-02-05 21:30:00
51692,Tablet,8,1304.85,2024-02-05 21:31:00
51693,Tablet,7,455.87,2024-02-05 21:32:00
51694,Watch,2,1610.96,2024-02-05 21:33:00
51695,Phone,9,458.05,2024-02-05 21:34:00
51696,Tablet,3,383.46,2024-02-05 21:35:00
51697,Laptop,9,378.65,2024-02-05 21:36:00
51698,Tablet,6,170.49,2024-02-05 21:37:00
51699,Laptop,7,1157.91,2024-02-05 21:38:00
51700,Tablet,3,730.7,2024-02-05 21:39:00
51701,Tablet,4,321.03,2024-02-05 21:40:00
51702,Tablet,3,651.95,2024-02-05 21:41:00
51703,Laptop,4,1816.64,2024-02-05 21:42:00
51704,Laptop,4,426.28,2024-02-05 21:43:00
51705,Tablet,9,1463.11,2024-02-05 21:44:00
51706,Tablet,8,1165.25,2024-02-05 21:45:00
51707,Watch,8,1759.29,2024-02-05 21:46:00
51708,Tablet,8,827.71,2024-02-05 21:47:00
51709,Phone,4,570.41,2024-02-05 21:48:00
51710,Tablet,9,1660.55,2024-02-05 21:49:00
51711,Laptop,5,1704.75,2024-02-05 21:50:00
51712,Laptop,2,854.87,2024-02-05 21:51:00
51713,Tablet,5,1067.26,2024-02-05 21:52:00
51714,Watch,1,788.23,2024-02-05 21:53:00
51715,Tablet,5,597.02,2024-02-05 21:54:00
51716,Tablet,3,555.3,2024-02-05 21:55:00
51717,Tablet,1,741.7,2024-02-05 21:56:00
51718,Watch,6,1004.2,2024-02-05 21:57:00
51719,Laptop,1,1448.78,2024-02-05 21:58:00
51720,Tablet,8,1716.59,2024-02-05 21:59:00
51721,Tablet,2,1092.73,2024-02-05 22:00:00
51722,Phone,3,457.4,2024-02-05 22:01:00
51723,Tablet,9,1993.52,2024-02-05 22:02:00
51724,Laptop,9,234.64,2024-02-05 22:03:00
51725,Phone,8,386.68,2024-02-05 22:04:00
51726,Tablet,4,1121.54,2024-02-05 22:05:00
51727,Tablet,8,1823.47,2024-02-05 22:06:00
51728,Phone,2,982.67,2024-02-05 22:07:00
51729,Watch,8,903.33,2024-02-05 22:08:00
51730,Phone,5,548.6,2024-02-05 22:09:00
51731,Tablet,1,1659.16,2024-02-05 22:10:00
51732,Watch,6,1613.7,2024-02-05 22:11:00
51733,Tablet,8,1194.97,2024-02-05 22:12:00
51734,Watch,3,491.29,2024-02-05 22:13:00
51735,Watch,5,1031.73,2024-02-05 22:14:00
51736,Tablet,5,614.64,2024-02-05 22:15:00
51737,Watch,8,1062.25,2024-02-05 22:16:00
51738,Tablet,2,1449.43,2024-02-05 22:17:00
51739,Laptop,8,1935.38,2024-02-05 22:18:00
51740,Phone,7,1545.46,2024-02-05 22:19:00
51741,Watch,4,1699.03,2024-02-05 22:20:00
51742,Phone,8,1147.57,2024-02-05 22:21:00
51743,Laptop,9,735.49,2024-02-05 22:22:00
51744,Watch,3,1685.47,2024-02-05 22:23:00
51745,Watch,1,1039.27,2024-02-05 22:24:00
51746,Laptop,4,1826.75,2024-02-05 22:25:00
51747,Tablet,6,662.57,2024-02-05 22:26:00
51748,Phone,5,1995.38,2024-02-05 22:27:00
51749,Phone,8,1164.61,2024-02-05 22:28:00
51750,Phone,9,1761.9,2024-02-05 22:29:00
51751,Watch,2,966.1,2024-02-05 22:30:00
51752,Phone,4,1690.48,2024-02-05 22:31:00
51753,Watch,6,235.56,2024-02-05 22:32:00
51754,Watch,4,995.64,2024-02-05 22:33:00
51755,Watch,3,1496.3,2024-02-05 22:34:00
51756,Tablet,4,1166.08,2024-02-05 22:35:00
51757,Laptop,9,529.38,2024-02-05 22:36:00
51758,Phone,6,1919.84,2024-02-05 22:37:00
51759,Watch,9,1932.87,2024-02-05 22:38:00
51760,Tablet,9,1899.63,2024-02-05 22:39:00
51761,Tablet,7,942.18,2024-02-05 22:40:00
51762,Laptop,6,693.31,2024-02-05 22:41:00
51763,Laptop,9,221.82,2024-02-05 22:42:00
51764,Tablet,2,163.27,2024-02-05 22:43:00
51765,Tablet,4,633.03,2024-02-05 22:44:00
51766,Laptop,7,1132.27,2024-02-05 22:45:00
51767,Watch,6,1359.69,2024-02-05 22:46:00
51768,Watch,2,1256.54,2024-02-05 22:47:00
51769,Laptop,7,926.02,2024-02-05 22:48:00
51770,Phone,2,934.92,2024-02-05 22:49:00
51771,Watch,1,1382.73,2024-02-05 22:50:00
51772,Watch,9,1561.89,2024-02-05 22:51:00
51773,Tablet,2,739.85,2024-02-05 22:52:00
51774,Watch,6,1899.1,2024-02-05 22:53:00
51775,Phone,1,720.78,2024-02-05 22:54:00
51776,Phone,7,999.58,2024-02-05 22:55:00
51777,Watch,7,389.78,2024-02-05 22:56:00
51778,Laptop,1,1914.35,2024-02-05 22:57:00
51779,Laptop,2,1826.72,2024-02-05 22:58:00
51780,Tablet,4,104.74,2024-02-05 22:59:00
51781,Tablet,2,1564.32,2024-02-05 23:00:00
51782,Laptop,6,1017.81,2024-02-05 23:01:00
51783,Tablet,2,603.11,2024-02-05 23:02:00
51784,Watch,9,423.54,2024-02-05 23:03:00
51785,Phone,3,1982.57,2024-02-05 23:04:00
51786,Tablet,4,1362.21,2024-02-05 23:05:00
51787,Tablet,3,377.56,2024-02-05 23:06:00
51788,Watch,7,437.44,2024-02-05 23:07:00
51789,Phone,6,824.54,2024-02-05 23:08:00
51790,Laptop,8,1038.91,2024-02-05 23:09:00
51791,Laptop,3,1738.16,2024-02-05 23:10:00
51792,Laptop,9,734.76,2024-02-05 23:11:00
51793,Tablet,5,628.56,2024-02-05 23:12:00
51794,Tablet,2,560.41,2024-02-05 23:13:00
51795,Phone,5,1766.12,2024-02-05 23:14:00
51796,Phone,4,933.97,2024-02-05 23:15:00
51797,Watch,8,944.63,2024-02-05 23:16:00
51798,Laptop,1,1273.5,2024-02-05 23:17:00
51799,Watch,5,325.32,2024-02-05 23:18:00
51800,Phone,4,1630.07,2024-02-05 23:19:00
51801,Tablet,3,910.53,2024-02-05 23:20:00
51802,Laptop,6,1032.83,2024-02-05 23:21:00
51803,Laptop,8,1437.21,2024-02-05 23:22:00
51804,Laptop,9,1946.44,2024-02-05 23:23:00
51805,Watch,5,893.12,2024-02-05 23:24:00
51806,Laptop,7,1489.34,2024-02-05 23:25:00
51807,Tablet,5,1997.01,2024-02-05 23:26:00
51808,Phone,3,140.51,2024-02-05 23:27:00
51809,Phone,3,1569.66,2024-02-05 23:28:00
51810,Tablet,1,127.37,2024-02-05 23:29:00
51811,Watch,8,1168.82,2024-02-05 23:30:00
51812,Phone,1,1315.13,2024-02-05 23:31:00
51813,Watch,4,378.91,2024-02-05 23:32:00
51814,Phone,2,653.04,2024-02-05 23:33:00
51815,Phone,9,1832.46,2024-02-05 23:34:00
51816,Watch,6,760.9,2024-02-05 23:35:00
51817,Phone,2,141.8,2024-02-05 23:36:00
51818,Watch,5,1460.86,2024-02-05 23:37:00
51819,Phone,3,1288.86,2024-02-05 23:38:00
51820,Laptop,9,1444.77,2024-02-05 23:39:00
51821,Watch,2,739.73,2024-02-05 23:40:00
51822,Tablet,4,1806.53,2024-02-05 23:41:00
51823,Tablet,6,1196.76,2024-02-05 23:42:00
51824,Phone,8,1667.42,2024-02-05 23:43:00
51825,Watch,7,1355.87,2024-02-05 23:44:00
51826,Tablet,5,1004.39,2024-02-05 23:45:00
51827,Watch,4,1095.21,2024-02-05 23:46:00
51828,Phone,8,1539.87,2024-02-05 23:47:00
51829,Tablet,5,1149.03,2024-02-05 23:48:00
51830,Tablet,8,1211.25,2024-02-05 23:49:00
51831,Laptop,1,842.32,2024-02-05 23:50:00
51832,Tablet,3,1923.46,2024-02-05 23:51:00
51833,Phone,6,117.21,2024-02-05 23:52:00
51834,Phone,9,1004.39,2024-02-05 23:53:00
51835,Tablet,5,865.3,2024-02-05 23:54:00
51836,Tablet,6,1500.33,2024-02-05 23:55:00
51837,Tablet,2,365.41,2024-02-05 23:56:00
51838,Phone,2,769.26,2024-02-05 23:57:00
51839,Tablet,2,1412.75,2024-02-05 23:58:00
51840,Tablet,8,1781.83,2024-02-05 23:59:00
51841,Tablet,3,372.39,2024-02-06 00:00:00
51842,Tablet,3,433.92,2024-02-06 00:01:00
51843,Phone,5,279.94,2024-02-06 00:02:00
51844,Watch,8,1246.21,2024-02-06 00:03:00
51845,Watch,5,956.7,2024-02-06 00:04:00
51846,Watch,1,316.62,2024-02-06 00:05:00
51847,Watch,6,832.77,2024-02-06 00:06:00
51848,Watch,1,1667.84,2024-02-06 00:07:00
51849,Phone,5,401.16,2024-02-06 00:08:00
51850,Phone,2,471.02,2024-02-06 00:09:00
51851,Laptop,5,752.38,2024-02-06 00:10:00
51852,Phone,7,604.54,2024-02-06 00:11:00
51853,Laptop,3,1476.32,2024-02-06 00:12:00
51854,Tablet,7,613.67,2024-02-06 00:13:00
51855,Tablet,9,238.73,2024-02-06 00:14:00
51856,Laptop,1,804.39,2024-02-06 00:15:00
51857,Laptop,1,631.43,2024-02-06 00:16:00
51858,Watch,8,438.4,2024-02-06 00:17:00
51859,Phone,5,146.98,2024-02-06 00:18:00
51860,Watch,1,599.8,2024-02-06 00:19:00
51861,Laptop,3,1880.4,2024-02-06 00:20:00
51862,Laptop,6,1236.86,2024-02-06 00:21:00
51863,Laptop,5,1172.9,2024-02-06 00:22:00
51864,Tablet,9,1130.88,2024-02-06 00:23:00
51865,Phone,9,1553.12,2024-02-06 00:24:00
51866,Tablet,4,1186.06,2024-02-06 00:25:00
51867,Watch,6,1243.6,2024-02-06 00:26:00
51868,Watch,9,1705.37,2024-02-06 00:27:00
51869,Phone,4,1624.66,2024-02-06 00:28:00
51870,Laptop,9,1562.57,2024-02-06 00:29:00
51871,Tablet,9,1833.1,2024-02-06 00:30:00
51872,Laptop,2,444.07,2024-02-06 00:31:00
51873,Phone,7,1900.82,2024-02-06 00:32:00
51874,Watch,6,1907.35,2024-02-06 00:33:00
51875,Phone,5,931.75,2024-02-06 00:34:00
51876,Tablet,3,1602.44,2024-02-06 00:35:00
51877,Watch,3,965.6,2024-02-06 00:36:00
51878,Laptop,8,1923.45,2024-02-06 00:37:00
51879,Laptop,4,685.76,2024-02-06 00:38:00
51880,Laptop,3,1482.68,2024-02-06 00:39:00
51881,Laptop,6,443.06,2024-02-06 00:40:00
51882,Phone,1,1199.88,2024-02-06 00:41:00
51883,Watch,9,1079.96,2024-02-06 00:42:00
51884,Laptop,5,635.34,2024-02-06 00:43:00
51885,Watch,2,1043.5,2024-02-06 00:44:00
51886,Tablet,6,1632.5,2024-02-06 00:45:00
51887,Watch,7,1797.3,2024-02-06 00:46:00
51888,Phone,9,151.92,2024-02-06 00:47:00
51889,Watch,6,1139.65,2024-02-06 00:48:00
51890,Phone,2,845.42,2024-02-06 00:49:00
51891,Phone,1,324.54,2024-02-06 00:50:00
51892,Watch,5,1796.8,2024-02-06 00:51:00
51893,Phone,5,979.57,2024-02-06 00:52:00
51894,Laptop,6,728.31,2024-02-06 00:53:00
51895,Watch,3,741.87,2024-02-06 00:54:00
51896,Laptop,7,521.49,2024-02-06 00:55:00
51897,Watch,8,1877.6,2024-02-06 00:56:00
51898,Phone,8,664.63,2024-02-06 00:57:00
51899,Watch,1,1066.48,2024-02-06 00:58:00
51900,Watch,9,882.3,2024-02-06 00:59:00
51901,Phone,8,182.32,2024-02-06 01:00:00
51902,Laptop,7,961.53,2024-02-06 01:01:00
51903,Laptop,9,1118.83,2024-02-06 01:02:00
51904,Tablet,1,1574.96,2024-02-06 01:03:00
51905,Phone,9,142.32,2024-02-06 01:04:00
51906,Watch,5,118.76,2024-02-06 01:05:00
51907,Tablet,7,117.2,2024-02-06 01:06:00
51908,Phone,7,305.05,2024-02-06 01:07:00
51909,Laptop,5,1320.96,2024-02-06 01:08:00
51910,Phone,6,1449.51,2024-02-06 01:09:00
51911,Watch,5,1513.68,2024-02-06 01:10:00
51912,Laptop,3,1074.58,2024-02-06 01:11:00
51913,Tablet,1,1485.99,2024-02-06 01:12:00
51914,Laptop,3,1778.06,2024-02-06 01:13:00
51915,Tablet,3,1154.63,2024-02-06 01:14:00
51916,Laptop,4,293.89,2024-02-06 01:15:00
51917,Tablet,2,568.92,2024-02-06 01:16:00
51918,Phone,9,1246.75,2024-02-06 01:17:00
51919,Laptop,6,356.93,2024-02-06 01:18:00
51920,Watch,1,283.66,2024-02-06 01:19:00
51921,Tablet,6,318.59,2024-02-06 01:20:00
51922,Tablet,6,102.13,2024-02-06 01:21:00
51923,Tablet,9,1984.17,2024-02-06 01:22:00
51924,Tablet,9,1237.61,2024-02-06 01:23:00
51925,Laptop,9,830.67,2024-02-06 01:24:00
51926,Phone,4,344.12,2024-02-06 01:25:00
51927,Phone,5,1954.84,2024-02-06 01:26:00
51928,Tablet,1,430.45,2024-02-06 01:27:00
51929,Phone,3,1630.81,2024-02-06 01:28:00
51930,Laptop,4,467.93,2024-02-06 01:29:00
51931,Laptop,3,1467.99,2024-02-06 01:30:00
51932,Phone,8,1254.01,2024-02-06 01:31:00
51933,Phone,2,548.42,2024-02-06 01:32:00
51934,Laptop,8,1599.21,2024-02-06 01:33:00
51935,Laptop,1,1785.8,2024-02-06 01:34:00
51936,Laptop,5,246.67,2024-02-06 01:35:00
51937,Watch,7,984.63,2024-02-06 01:36:00
51938,Phone,8,947.01,2024-02-06 01:37:00
51939,Watch,1,1495.51,2024-02-06 01:38:00
51940,Tablet,9,867.2,2024-02-06 01:39:00
51941,Tablet,5,672.38,2024-02-06 01:40:00
51942,Laptop,2,421.5,2024-02-06 01:41:00
51943,Tablet,9,852.95,2024-02-06 01:42:00
51944,Tablet,4,1545.1,2024-02-06 01:43:00
51945,Phone,2,1065.73,2024-02-06 01:44:00
51946,Laptop,4,485.65,2024-02-06 01:45:00
51947,Watch,1,120.58,2024-02-06 01:46:00
51948,Watch,8,1899.61,2024-02-06 01:47:00
51949,Tablet,4,389.59,2024-02-06 01:48:00
51950,Phone,6,632.88,2024-02-06 01:49:00
51951,Watch,3,1451.13,2024-02-06 01:50:00
51952,Phone,3,692.94,2024-02-06 01:51:00
51953,Laptop,2,202.19,2024-02-06 01:52:00
51954,Phone,3,1741.32,2024-02-06 01:53:00
51955,Phone,4,1162.47,2024-02-06 01:54:00
51956,Tablet,4,122.04,2024-02-06 01:55:00
51957,Laptop,3,1698.24,2024-02-06 01:56:00
51958,Laptop,8,953.4,2024-02-06 01:57:00
51959,Tablet,8,1822.69,2024-02-06 01:58:00
51960,Tablet,6,925.28,2024-02-06 01:59:00
51961,Watch,5,341.19,2024-02-06 02:00:00
51962,Watch,7,363.63,2024-02-06 02:01:00
51963,Tablet,2,701.94,2024-02-06 02:02:00
51964,Tablet,8,262.09,2024-02-06 02:03:00
51965,Tablet,5,501.17,2024-02-06 02:04:00
51966,Laptop,9,1268.19,2024-02-06 02:05:00
51967,Laptop,8,307.3,2024-02-06 02:06:00
51968,Phone,6,1929.5,2024-02-06 02:07:00
51969,Tablet,7,759.48,2024-02-06 02:08:00
51970,Watch,8,336.64,2024-02-06 02:09:00
51971,Watch,9,1987.64,2024-02-06 02:10:00
51972,Phone,1,384.55,2024-02-06 02:11:00
51973,Laptop,3,1052.12,2024-02-06 02:12:00
51974,Tablet,4,410.34,2024-02-06 02:13:00
51975,Phone,9,954.04,2024-02-06 02:14:00
51976,Laptop,7,1595.16,2024-02-06 02:15:00
51977,Laptop,3,693.22,2024-02-06 02:16:00
51978,Laptop,8,1390.09,2024-02-06 02:17:00
51979,Laptop,1,477.86,2024-02-06 02:18:00
51980,Tablet,3,973.98,2024-02-06 02:19:00
51981,Tablet,7,1449.46,2024-02-06 02:20:00
51982,Tablet,7,1059.36,2024-02-06 02:21:00
51983,Watch,7,1888.15,2024-02-06 02:22:00
51984,Watch,1,140.37,2024-02-06 02:23:00
51985,Watch,2,1096.98,2024-02-06 02:24:00
51986,Laptop,9,887.92,2024-02-06 02:25:00
51987,Phone,4,827.21,2024-02-06 02:26:00
51988,Laptop,7,829.17,2024-02-06 02:27:00
51989,Laptop,2,894.62,2024-02-06 02:28:00
51990,Watch,2,1065.0,2024-02-06 02:29:00
51991,Watch,7,1523.43,2024-02-06 02:30:00
51992,Tablet,6,1047.29,2024-02-06 02:31:00
51993,Tablet,1,1633.71,2024-02-06 02:32:00
51994,Laptop,8,1363.13,2024-02-06 02:33:00
51995,Tablet,6,1351.22,2024-02-06 02:34:00
51996,Tablet,6,1178.94,2024-02-06 02:35:00
51997,Watch,9,455.76,2024-02-06 02:36:00
51998,Tablet,9,1030.84,2024-02-06 02:37:00
51999,Tablet,4,320.91,2024-02-06 02:38:00
52000,Phone,1,785.55,2024-02-06 02:39:00
52001,Laptop,7,134.79,2024-02-06 02:40:00
52002,Phone,6,1912.74,2024-02-06 02:41:00
52003,Watch,7,483.35,2024-02-06 02:42:00
52004,Laptop,2,1624.75,2024-02-06 02:43:00
52005,Tablet,6,1795.66,2024-02-06 02:44:00
52006,Laptop,9,739.13,2024-02-06 02:45:00
52007,Laptop,6,794.21,2024-02-06 02:46:00
52008,Tablet,6,251.45,2024-02-06 02:47:00
52009,Tablet,7,1321.23,2024-02-06 02:48:00
52010,Phone,3,378.24,2024-02-06 02:49:00
52011,Laptop,5,1888.3,2024-02-06 02:50:00
52012,Laptop,4,363.1,2024-02-06 02:51:00
52013,Phone,3,643.75,2024-02-06 02:52:00
52014,Phone,2,134.44,2024-02-06 02:53:00
52015,Tablet,3,834.73,2024-02-06 02:54:00
52016,Watch,9,1902.64,2024-02-06 02:55:00
52017,Tablet,9,1879.73,2024-02-06 02:56:00
52018,Phone,5,1850.87,2024-02-06 02:57:00
52019,Phone,3,760.81,2024-02-06 02:58:00
52020,Laptop,7,785.43,2024-02-06 02:59:00
52021,Laptop,2,715.76,2024-02-06 03:00:00
52022,Phone,2,455.42,2024-02-06 03:01:00
52023,Watch,3,383.8,2024-02-06 03:02:00
52024,Laptop,9,312.76,2024-02-06 03:03:00
52025,Phone,4,907.36,2024-02-06 03:04:00
52026,Watch,7,1920.21,2024-02-06 03:05:00
52027,Watch,8,1960.86,2024-02-06 03:06:00
52028,Phone,6,1218.86,2024-02-06 03:07:00
52029,Watch,4,1401.27,2024-02-06 03:08:00
52030,Watch,6,1525.59,2024-02-06 03:09:00
52031,Phone,6,1475.91,2024-02-06 03:10:00
52032,Tablet,4,1831.22,2024-02-06 03:11:00
52033,Watch,2,547.95,2024-02-06 03:12:00
52034,Tablet,8,545.02,2024-02-06 03:13:00
52035,Laptop,8,1176.49,2024-02-06 03:14:00
52036,Phone,2,1177.68,2024-02-06 03:15:00
52037,Laptop,9,1040.27,2024-02-06 03:16:00
52038,Phone,3,952.62,2024-02-06 03:17:00
52039,Tablet,8,1118.17,2024-02-06 03:18:00
52040,Tablet,9,338.42,2024-02-06 03:19:00
52041,Laptop,9,1636.24,2024-02-06 03:20:00
52042,Phone,8,434.37,2024-02-06 03:21:00
52043,Tablet,6,280.9,2024-02-06 03:22:00
